w1,03/03/2015 22:57:48.662,4.85445595136E11,396942746187,88502848948,Q
w1,03/03/2015 22:57:49.662,4.85445595136E11,403558458624,81887136511,Q
w1,03/03/2015 22:57:50.662,4.85445595136E11,410174171060,75271424075,Q
w1,03/03/2015 22:57:51.662,4.85445595136E11,416789883497,68655711638,Q
w1,03/03/2015 22:57:52.662,4.85445595136E11,423405595933,62039999202,Q
w1,03/03/2015 22:57:53.662,4.85445595136E11,430021308370,55424286765,Q
w1,03/03/2015 22:57:54.662,4.85445595136E11,436637020806,48808574329,Q
w1,03/03/2015 22:57:55.662,4.85445595136E11,443252733242,42192861893,Q
w1,03/03/2015 22:57:56.662,4.85445595136E11,449868445679,35577149456,Q
w1,03/03/2015 22:57:57.662,4.85445595136E11,456484158115,28961437020,Q
w1,03/03/2015 22:57:58.662,4.85445595136E11,463099870552,22345724583,Q
w1,03/03/2015 22:57:59.662,4.85445595136E11,469715582988,15730012147,Q
w1,03/03/2015 22:58:00.662,4.85445595136E11,476331295425,9114299710,Q
w1,03/03/2015 22:58:01.662,4.85445595136E11,482947007861,2498587274,Q
w1,03/03/2015 22:58:02.662,4.85445595136E11,489562720298,0,Q
w1,03/03/2015 22:58:03.662,4.85445595136E11,496178432734,0,Q
w1,03/03/2015 22:58:04.662,4.85445595136E11,502794145171,0,Q
w1,03/03/2015 22:58:05.662,4.85445595136E11,509409857607,0,Q
w1,03/03/2015 22:58:06.662,4.85445595136E11,516025570044,0,Q
w1,03/03/2015 22:58:07.662,4.85445595136E11,522641282480,0,Q
w1,03/03/2015 22:58:08.662,4.85445595136E11,529256994916,0,Q
w1,03/03/2015 22:58:09.662,4.85445595136E11,535872707353,0,Q
w1,03/03/2015 22:58:10.662,4.85445595136E11,542488419789,0,Q
w1,03/03/2015 22:58:11.662,4.85445595136E11,549104132226,0,Q
w1,03/03/2015 22:58:12.662,4.85445595136E11,555719844662,0,Q
w1,03/03/2015 22:58:13.662,4.85445595136E11,562335557099,0,Q
w1,03/03/2015 22:58:14.662,4.85445595136E11,568951269535,0,Q
w1,03/03/2015 22:58:15.662,4.85445595136E11,575566981972,0,Q
w1,03/03/2015 22:58:16.662,4.85445595136E11,582182694408,0,Q
w1,03/03/2015 22:58:17.662,4.85445595136E11,588798406845,0,Q
w1,03/03/2015 22:58:18.662,4.85445595136E11,595414119281,0,Q
w1,03/03/2015 22:58:19.662,4.85445595136E11,602029831718,0,Q
w1,03/03/2015 22:58:20.662,4.85445595136E11,608645544154,0,Q
w1,03/03/2015 22:58:21.662,4.85445595136E11,615261256590,0,Q
w1,03/03/2015 22:58:22.662,4.85445595136E11,621876969027,0,Q
w1,03/03/2015 22:58:23.662,4.85445595136E11,628492681463,0,Q
w1,03/03/2015 22:58:24.662,4.85445595136E11,635108393900,0,Q
w1,03/03/2015 22:58:25.662,4.85445595136E11,641724106336,0,Q
w1,03/03/2015 22:58:26.662,4.85445595136E11,648339818773,0,Q
w1,03/03/2015 22:58:27.662,4.85445595136E11,654955531209,0,Q
w1,03/03/2015 22:58:28.662,4.85445595136E11,661571243646,0,Q
w1,03/03/2015 22:58:29.662,4.85445595136E11,668186956082,0,Q
w1,03/03/2015 22:58:30.662,4.85445595136E11,674802668519,0,Q
w1,03/03/2015 22:58:31.662,4.85445595136E11,681418380955,0,Q
w1,03/03/2015 22:58:32.662,4.85445595136E11,688034093392,0,Q
w1,03/03/2015 22:58:33.662,4.85445595136E11,694649805828,0,Q
w1,03/03/2015 22:58:34.662,4.85445595136E11,701265518264,0,Q
w1,03/03/2015 22:58:35.662,4.85445595136E11,707881230701,0,Q
w1,03/03/2015 22:58:36.662,4.85445595136E11,714496943137,0,Q
w1,03/03/2015 22:58:37.662,4.85445595136E11,721112655574,0,Q
w1,03/03/2015 22:58:38.662,4.85445595136E11,727728368010,0,Q
w1,03/03/2015 22:58:39.662,4.85445595136E11,734344080447,0,Q
w1,03/03/2015 22:58:40.662,4.85445595136E11,740959792883,0,Q
w1,03/03/2015 22:58:41.662,4.85445595136E11,747575505320,0,Q
w1,03/03/2015 22:58:42.662,4.85445595136E11,754191217756,0,Q
w1,03/03/2015 22:58:43.662,4.85445595136E11,760806930193,0,Q
w1,03/03/2015 22:58:44.662,4.85445595136E11,767422642629,0,Q
w1,03/03/2015 22:58:45.662,4.85445595136E11,774038355066,0,Q
w1,03/03/2015 22:58:46.662,4.85445595136E11,780654067502,0,Q
w1,03/03/2015 22:58:47.662,4.85445595136E11,787269779938,0,Q
w1,03/03/2015 22:58:48.662,4.85445595136E11,793885492375,0,Q
